u_id,u_rate,p_id,review,review_en
수호천,5,1002,뮤지컬 때문에 종종가는곳 교통만 조금 좋아진다면 더욱더 좋을듯 합니다. 뮤지컬 보러 종종 가는데 공여전 미리 가서 사진도 찍고 즐거운 시간 보낼수 있는곳,"It would be even better if the traffic gets better a little bit because of the musical. I often go to see musicals, but I can go to Gongnyeojeon in advance and take pictures and have a good time."
메이링,5,1002,예술의 전당 추천~ 서울 도심에서 한가롭게 여유와 각종 문화생활을 즐길 수 있는 곳. 다양한 전시회와 기념품들을 만날 수 있어 적극 추천합니다!,Recommendation of Seoul Arts Center~ A place where you can relax and enjoy various cultural life in downtown Seoul. I highly recommend you to meet various exhibitions and souvenirs!
seongjins2015,5,1002,뮤지컬보러 자주감 뮤지컬보러 자주감. 오케스트라까지 겸비하면 금상첨화. 서울 한복판에 있어서 지하철로 이동하기 편리.,I often go to see a musical. I often go to the musical. It's the icing on the cake with an orchestra. It's convenient to travel by subway because it's in the middle of Seoul.
Banunbi,5,1002,좋은 미술관 다양한 전시가 자주 열려 좋음. 주변 맛집도 많고 공기도 좋아 하루 나들이 삼아 다녀오기 좋음.,"It's good to have various exhibitions at a good art museum. There are a lot of good restaurants around here and the air is nice, so it's good to go out for a day's outing."
Banunbi,4,1002,훌륭한 공연장 공연보기엔 최적의 장소. 지하철과는 조금 떨어져 있지만 그래도 마을버스나 셔틀버스가 있어 편리. 공연 있는 날은 차라리 걸어 가는 것이 더 좋을 듯.,"The best place to see a great performance. It's a little far from the subway, but it's still convenient because there's a town bus or shuttle bus. It would be better to walk when there is a performance."
aprilmadam,5,1002,분수쇼와 모차르트 저녁 무렵 선선한 바람 맞으며 분수쇼를 보는 것을 정말 좋아해요. 그리고 단독 건물 통유리로 되어 있는 [모차르트]에서 커피 마시는 것도 너무 좋구요.,"I really like watching fountain shows and Mozart's shows in the cool breeze around the evening. And it's great to drink coffee in [Mozart], which is made of single-building glass."
Sage352,4,1002,예술의 전당 사진 전시회를 보기위해 방문했다. 대중교통으로 방문하기엔 지하철이 다소 멀어 버스 환승을 해야하는 단점이 있다. 하지만 여러 전시회를 볼 수 있어 좋았다.,"I visited to see the photo exhibition of Seoul Arts Center. To visit by public transportation, the subway is rather far away, and there is a disadvantage of transferring buses. But it was good to see many exhibitions."
바이오,5,1002,좋아요 여러 전시가 열리고 저녁에는 음악 분수도 볼 수 있어서 전시보고 산책하기도 정말 좋아요 볼거리와 즐길거리를 갖춘곳이에요,"Okay. There are many exhibitions and music fountains in the evening, so it's great to see and take a walk. It's a place with things to see and enjoy."
아이언,5,1002,"상설전시, 공연, 뮤지컬 명소 상설전시, 공연, 뮤지컬등 가족나들이, 연인들 데이트 명소입니다 교통, 맛집 모두 만족스럽습니다","It is a permanent exhibition, performance, musical attraction, family outing such as performance, musical, etc. It is a dating attraction for couples. I am satisfied with all the transportation and restaurants."
inspire807048,2,1002,컨텐츠 질은 국내 수준급. 시설은 보강이 필요. 가장 좋은 컨텐츠들을 여기서 전시합니다. 그러나 시설이 미흡하여 외국의 다른 미술관들에 비하면 부끄러운 수준이예요. 모마를 벤치마킹하여 공간에 대한 스토리텔링이 다시 이루어졌으면 합니다.,"The quality of content is at the domestic level. Facilities require reinforcement. The best contents are displayed here. However, the facilities are insufficient, which is a shame compared to other foreign art galleries. I want to benchmark Moma to re-tell the story about the space."
엘리양,4,1002,"상시전시회 가족과 가기좋은곳 상시전시회 가족과 가기좋은곳 모딜리아니전등 꾸준한 공연, 전시회로 가족나들이로 가기 좋은곳입니다.","It's a good place to go with your family, a good place to go with your family, a good place to go with your family, and a good place to go out with your family through continuous performances and exhibitions."
shigemura3,4,1002,보통 모든 예술행사는 거의 이곳에서 이루어진다고 봅니다. 문화행사를 이용하고싶다면 한번가볼만한곳,I usually think that most art events take place here. A place to visit if you want to use cultural events.
소녀봉,5,1002,좋아요~ 3호선 남부 터미널 역에서는 좀 떨어져있어 걸어가야 하는게 단점이지만 좋은 전시도 많이 하고 안에 식당도 있어서 좋습니다.,"Good~ It's a bit far from the southern terminal station of Line 3, so you have to walk, but it's good to have a lot of good exhibitions and a restaurant inside."
소녀봉,4,1002,좋아요 한가람 미술관에 관람하러 다녀왔었어요 음악분수도 있어서 구경하다 왔습니다. 맛집이 막 몰려있진 않지만 예술의 전당 내부와 밖에도 좀더 걸으면 식당도 많이 있습니다.,"Okay. I went to the Hangaram Art Museum. There was a fountain of music, so I went sightseeing. There are not many restaurants, but if you walk more inside and outside the Seoul Arts Center, there are many restaurants."
JSMY77,5,1002,미술관 구경과 아름다운 음악소리는 덤 모딜리아니 전 다녀왔습니다 인물화만 그렸던 그의 고전미술 세계를 좀 더 알아볼수 있었으며 미술관 주변으로 여러 나라의 간식거리 및 주말에 들리는 가곡의 밤 음악소리는 멋진 경험이었습니다,"I've been to Dumb Modigliani for the museum and the beautiful music. I was able to learn more about his classical art world, where only portraits were painted, and the snacks around the museum and the music of songs on weekends were wonderful experiences."
owerea,5,1002,도심에 있으면서도 한적하다. 각종 공연이 열리는 곳. 공연을 관람하지 않더라도 여유있게 산책하기 좋다. 도심에 있으면서도 한적하다.,"It's quiet even though it's in the city center of the city. A place where various performances are held. Even if you don't watch the performance, it's good to take a walk. It's quiet even though it's in the city center of the city."
KYUNGHWAN J,4,1002,시간보내기 좋아요 미술전을 좋아하시는분은 특설전을 많이하니 한번 방문해보세요. 각종 이벤트 및 가족단위 체험행사도 있으니 가족단위로 방문하는것도 좋습니다.,"It's good to spend time. If you like art exhibitions, visit the special exhibition a lot. There are various events and family experience events, so it is good to visit them as a family unit."
KYUNGHWAN J,4,1002,시간보내기 좋아요 전시도 많이하고 상설프로그램도 많아서 시간보내기 좋습니다. 시간맞춰가면 음악분수도 있습니다.,"It's good to spend time. It is good to spend time because there are many exhibitions and standing programs. If you go on time, there's a music fountain."
경훈함,4,1002,예술의 베이스 한국인 이라면 누구나 가볼 예술의 전당. 한국 고유의 연주를보러 자주 가는 편이지만 시간 내기가 어려워 이제는 가까워도 잘 못가게 되는.,"The base of art is the Seoul Arts Center that any Korean can visit. I often go to Korea to watch Korean traditional performances, but now I can't go even if I'm close to them because it's hard to make time."
veritas4652,5,1002,가우디 - 바르셀로나를 꿈꾸다 서울에서 전시회를 볼 수 있는 장소가 여러 곳 있지만 가장 추천하는 곳이 여기랍니다. 늘 기대를 저버리지 않는 곳이고 관람후에 가볍게 산책도 즐길 수 있어요.,"Gaudi - There are many places where you can see the exhibition in Seoul while dreaming of Barcelona, but this is the most recommended place. It's a place that never disappoints you, and you can enjoy a light walk after watching it."
veritas4652,5,1002,다양한 전시회를 볼 수 있는 곳 예술의 전당안의 한가람 미술관은 자주 방문하는 곳인데 그때그때 다양한 전시회도 볼 수 있고 가볍게 산책도 할 수 있어 좋아요,You can see various exhibitions. Hangaram Art Museum in Seoul Arts Center is a popular place to visit. You can see various exhibitions and take a walk.
태민마마파파,3,1002,"음악당 내 카페 음악당 방문했는데 주차가 2시간 지원됐구요. 음악당 안에 커피숍 같은게 있어서 간단한 빵과 음료 등을 즐길수 있습니다. 자리가 좀 부족한데, 밖에 있는 벤치에서 먹어도 되서, 시간이 타이트할때 이용하심 될것 같아요","I visited the music hall, the cafe, and parking was provided for 2 hours. There is a coffee shop in the music hall, so you can enjoy simple bread and drinks. We don't have enough seats, but we can eat on the bench outside, so I think we can use it when it's tight."
vetigirl,5,1002,서초동 예술의전당 음악분수가 생긴후로 자주 산책갑니다. 작지만 공원처럼 아기자기 한거 같아 특별한 공연이 아니어도 좋아요..,I often go for a walk after the music fountain of Seocho-dong Seoul Arts Center. It's small but cute like a park so it doesn't have to be a special performance.
vetigirl,5,1002,가까운 곳에 위치한 한가람미술관 미술관 좋아해서 자주 갑니다. 조용하고 쾌적한 환경도 좋구요. 조명도 멋집니다. 좋은작품 많이많이 전시해주세요,"I like Hangaram Museum of Art located nearby, so I go there often. A quiet and pleasant environment is good. The lighting is great. Please display many good works."
빠라라랑,5,1002,"미술은 어려워요 미술을 잘 이해하지도 알지도 못하지만, 남부터미널에서 고향갈때 시간이 빌 때면 들르는 한가람 미술관 좋은 전시도 자주 열리고 가격도 저렴한 편이라 좋아요.","Art is difficult. I don't understand or know art very well, but I like Hangaram Art Museum, which I visit when I have time to go home from Nambu Terminal, because it has a lot of good exhibitions and low prices."
veronicacha,5,1002,좋아요! 서울 도심에서 여유롭게 예술을 즐길 수 있는 장소! 서울사람들이라면 한번씩 꼭 가봐야 하는곳,Great! A place where you can relax and enjoy art in downtown Seoul! A must-visit place for Seoulites
KHyuni,4,1002,문화 생활은 예술의 전당 예전이나 지금이나 여러 가지 공연 보는데 있어서 예술의 전당 만한 곳이 없다고 생각됩니다.,I think that cultural life is the best place for watching various performances before and now.
Ecsaf,4,1002,예술의 전당 코스 그림을 즐겨보는 분이 아니라도 예술의 전당에 가는 길에 들려서 여유로운 시간을 보내기를 추천합니다.,"I recommend that you stop by and have a relaxing time on your way to the Seoul Arts Center, even if you don't enjoy the course paintings of the Seoul Arts Center."
khksy,4,1002,공연과 산책 다양한 문화공연을 접해볼수있고 산책도 겸할수있어서 좋습니다.. 셔틀버스로 지하철까지 이동하기때문에 쉽게 갈수있습니다.,It is good to be able to see various cultural performances and walk at the same as well. It is easy to get there because it goes to the subway by shuttle bus.
mkbymk,5,1002,문화예술의 메카 좋은 공연도 많고 굳이 공연을 보러 가는게 아니더라고 산책삼아 가기에도 좋은 곳 입니다. 회원권을 구매할 경우 공연 할인을 받을 수 있어 좋은 공연을 보다 저렴한 가격에 볼 수 있습니다.,"There are many Mecca performances of culture and arts and it is a good place to take a walk. If you buy a membership, you can get a discount on the show, so you can see a better performance at a lower price."
seung_nim,4,1002,"나들이하기에 좋아요 잔디밭이많고 분수도 멋져요. 돗자리와 음식 준비해 가져가서 음악분수 앞에서 보고 있으면 힐링되요. 아이들이랑 가기에도 너무 좋죠,",It's good for a picnic. It has a lot of lawns and a nice fountain. It's healing to bring a mat and food and watch it in front of the music fountain. It's so good to go with kids.
sisters85,4,1002,음악회로 방문 음악회 때문에 가게 되었는데 쾌적한 분위기와 무대와 객석간의 거리도 멀지 않아 너무 좋은 공연을 관람했습니다.,"I went to the concert because of the visiting concert, and the pleasant atmosphere and the distance between the stage and the audience was not far away, so I watched a great performance."
tieteam,4,1002,"서울에서 뮤지컬 공연은 이곳에서 하는 것을 보세요 다양한 공연과 야외분수가 좋습니다. 특히, 뮤지컬 공연을 하면 이곳에서 보세요. 몰입도 최고의 공연장입니다. 그리고 외부의 산책코스로도 좋습니다. 접근성도 좋습니다. 대신 차를 가져가시는 분들은 주차를 잘하셔야 합니다. 옛날에 만들어져서 주차하기 너무 좁습니다.","Watch a musical performance in Seoul here. Various performances and outdoor fountains are good. Especially, if you perform in a musical, watch it here. It's the best performance hall in terms of immersion. And it's also good for an outdoor walking course. It's also accessible. Instead, those who take their cars should park well. It was made in the past, so it's too small to park."
찡크,5,1002,미술관관람 지인의 미술전시로 방문하였는데 국립미술관말고 이런곳도 있구나 싶었네요 서초동이라고 하지만 조금 외진곳에 있어 대중교통이용은 조금 불편했습니다,"I visited an art exhibition by an acquaintance of the museum, and I thought there were other places like this besides the National Museum of Art. Although it is called Seocho-dong, public transportation was a little inconvenient because it was located a little far away."
찡크,5,1002,"공연과 문화체험공간 뮤지컬보러 들렀는데 한산하고 온화한 분위기, 미술관과 공연장이 함께있어 좋았습니다. 주차공간도 나름 넓직하여 이용하기 좋았습니다.","I stopped by to see a musical, a cultural experience space, and it was nice to have a quiet and gentle atmosphere, an art museum and a concert hall together. The parking space was quite spacious, so it was good to use."
아무야,3,1002,"가족이 나들이 가기 좋은 것 같아요 한적하니 전시회를 관람하기 참 좋구요, 가족단위로 나들이 가기에도 안성맞춤인곳 같아요~~~~","I think it's a good place for family to go out. It's quiet, so it's nice to see the exhibition, and it's perfect for a family outing.~~~~"
adjani2015,4,1002,"깨끗한 문화예술공간 항상 좋은 공연과 전시회를 관람 할 수 있어 좋으나 입지조건은 좋지 않다. 그러나 주변이 조용하고 산이 있어 음악 분수도 있어 봄, 여름, 가을 밤에 산책하면 낭만적이기도 하다.","A clean cultural and artistic space is good to see good performances and exhibitions at all times, but the location conditions are not good. However, it is also romantic to take a walk on spring, summer, and autumn nights because of the quiet and mountainous surroundings."
두엠,5,1002,코리아니쉬 오케스트라 2015년 7월 20일 매년 한번 열리는코리아니쉬 오케스트라 공연을 위해 방문했습니다. 항상 깨끗하고 특유의 고급스럽고 쾌적한 분위기는 변함이 없이 좋았습니다.,"I visited the Korea Nish Orchestra on July 20, 2015 for the annual Korea Nish Orchestra. The clean, luxurious and pleasant atmosphere was always good."
kkh2254,4,1002,"한국의 대표 문화공간 한국의 대표 문화 공간 예술의 전당에 있는 한가람 미술관은 오르세전, 피카소전, 고흐전, 칼로전 등 많은 유명 전시회가 열리는 공간이다. 다만 아쉬운 점은 미술관 내의 전시공간이 좁은 듯하다. 작품들 간의 공간이 여유롭지 않아 감상에 약간 방해가 되기도 한다.","Korea's representative cultural space Hangaram Art Museum, located at the Seoul Arts Center, is a space where many famous exhibitions such as Orsé Exhibition, Picasso Exhibition, Gogh Exhibition, and Calo Exhibition are held. What's unfortunate, however, is that the exhibition space in the museum seems to be narrow. The space between the works is not enough, which can be a bit of a hindrance to appreciation."
수정대디,5,1002,"뮤지컬 관람 우리나라 최고의 예술 회관 이네요,, 음향도 최고고,, 뮤지컬의 생생함이 그대로 전달이 되네요,,,","Watching the musical is the best art hall in Korea, the sound is the best, and the vividness of the musical is conveyed."
낡은구두,4,1002,실패 확률이 적은 검증된 공연과 전시가 늘 열리는 곳 자타가 공인하는 대한민국 대표 공연장입니다. 강남이라 접근성이 살짝 떨어지긴 하지만 한여름 한겨울을 제외하곤 볼만한 공연과 전시들이 늘 오릅니다. 꼭 공연을 보지 않더라도 산책 삼아 걷기에도 좋아요. 전 이번에 아이와 어린이연극을 보러 오랜만에 찾았는데 매력적인 전시가 꽤 많이 열리고 있었어요.,"It is Korea's representative concert hall, which is recognized as a place where proven performances and exhibitions with low probability of failure are held. Although it is slightly less accessible because it is Gangnam, there are always performances and exhibitions that are worth seeing except in the middle of summer and winter. Even if you don't watch the performance, it's good for a walk. I haven't been to a children's play in a long time, and there were quite a lot of attractive exhibitions."
류땅효니,5,1002,음악회 끝나고 또 다른 행복 취향에 따라 미술전시회 관람이나 음악회 연주회를 즐기고 해질녘쯔음 나와 봄 가을에 선선한 바람 느끼면서 음악분수 앞에 앉아 여유를 즐기면 정말 마음이 잔잔해지면서 이런게 소소한 행복이 아닐까 싶습니다. 힐링이 필요한데 멀리가지 못한는 분들 꼭 한번 경험해보시기 바래요^^~,"After the concert, you can enjoy art exhibitions or concerts depending on your preference for happiness. If you enjoy the cool breeze in the spring and autumn, you can relax in front of the music fountain. I think this is a small happiness. If you need healing but can't get far, I hope you experience it.^^~"
풀리,5,1002,시민들의 예술적인 쉼터! 일단 여러가지 예술 전시와 공연이 열려서 좋습니다. 굳이 공연을 안보더라도 공원느낌으로 산책하기도 좋고 1층도 예술의 전당 답게 잘 꾸며져있습니다. 그리고 건물이 여러개 있는데 그중 무료로 영화와 음악감상이 가능한 공간이 있어서 매우 유익했습니다.,"Artistic shelter for citizens! First of all, it's good to have various art exhibitions and performances. Even if you don't see the performance, it's good to take a walk like a park, and the first floor is well decorated like the Seoul Arts Center. And there are many buildings, and among them, there was a space where I could watch movies and music for free, so it was very useful."
호호냥이,4,1002,"산책하고 예술공연 보기 좋아요 ^^ 여름에 낮은 덥지만, 밤에는 공간이 넓어서 산책하기도 좋고.. 음악 분수도 너무 이쁘고 좋아요!! 공연도 볼 수 있어 좋고~ 공연 뿐만이 아니라 미술관 전시도 다양해서 즐기는데 굳~! 그 주변에 음식점들도 많아서 그것도 좋아요!! 하지만 교통이 불편한게 최대 단점이예요 ㅠㅠㅠㅠ","It's nice to take a walk and see an art performance. It's hot in summer, but it's nice to take a walk at night because of the large space. The music fountain is so pretty and nice!! It's nice to see the performances. Not only the performances, but also the exhibitions of the art museum are various, so I'm enjoying it. There are many restaurants around it, so that's good too!! But the biggest drawback is that traffic is inconvenient."
hiby4u,4,1002,한국의 대표 공연장 뮤지컬 보러 자주 가는데 공연장도 넓고 쾌적하고 음향도 좋아 한국의 대표 공연장답습니다. 하지만 지하철역에서 또 버스나 셔틀버스를 타야해서 접근성은 좀 떨어지네요.,"I often go to Korea to watch musicals, but the concert hall is spacious and pleasant, and the sound is good, so it is like Korea's representative concert hall. But I have to take a bus or shuttle bus again at the subway station, so accessibility is a bit low."
mokujino,4,1002,국내 최고의 문화시설물중 하나 항상 만족스러운 공연과 전시회가 기다리는 곳. 매번 갈때마다 후회는 없었던 것 같음. 다만 가격이 조금 비싸다는 느낌도 있음,"One of the best cultural facilities in Korea is where satisfactory performances and exhibitions are always waiting. I don't think I had any regrets every time I went. However, there is a feeling that the price is a little high."
사과얌얌,5,1002,대한민국 최고의 예술공연장 가히 최고라고 말할 수 있는 수준의 공연장이죠. 작년 11월 생일을 맞아 오페라 <오델로> 관람하고 왔습니다. 오페라 가수들의 실력 역시 탑이고 공연장의 내부 시설이나 서비스도 완벽했습니다. 대한민국 최고의 예술 공연장으로 손색이 없습니다.,"The best art venue in Korea is the best. I watched the opera ""Othello"" for my birthday last November. The opera singers were also top and the interior facilities and services of the concert hall were perfect. It is the best art venue in Korea."
이빠,5,1002,"여름에 구경가기 좋아요. 공연을 보러가기에도, 근처를 데이트하기에도 좋습니다. 분수도 예쁘고, 밤낮 다른 매력이 있어 꼭 들러보시길 추천합니다.","It's good to go sightseeing in the summer. It's good for going to a concert or dating nearby. The fountain is pretty and has different charms day and night, so I recommend you visit it."
쏘쏘양,4,1002,데이트 각종 공연을 보기에 활성화 되어있는 예술의 전당. 쾌적하고 깔끔하기 유지되고 있어서 좋다. 더 좋은 공연이 많아 졌으면 한다,"the Seoul Arts Center, active in watching various dating performances It's good to be kept pleasant and tidy. I hope there will be more good performances."
pleasemepleaseme,5,1002,예술의전당 대중교통은 불편하지만 한국에서 가장 좋은 문화예술기관인 건 확실합니다~ 음악당과 오페라하우스 한가람미술관 음악분수 모두 좋아요,"Public transportation at the Seoul Arts Center is inconvenient, but it is definitely the best cultural and artistic institution in Korea. I like both the music fountain and the opera house, Hangaram Art Museum."
게레로,5,1002,다양한 공연과 전시 서울의 대표하는 곳 다양한 공연과 전시회로 심신이 괴롭고 힘들때 나에게 진정한 휴식을 주고 달래줄수 있는 공간 바로 이곳,Various performances and exhibitions. Seoul's representative place. Various performances and exhibitions. This is the place where you can give me a real rest and comfort when my mind and body are tired.
CISSY4U,4,1002,GOOD 서울의 대표미술관. 더 무슨말이 필요하랴. 늘 트렌디한 전시로 관람객을 이끄는곳. 깔끔하지만 사람이 너무나 많아 느긋한 관람을 기대하기 어려운점이 아쉽다.,GOOD Seoul's representative art museum. What more can I say? It is a place that always leads visitors with trendy exhibits. It's a shame that it's hard to expect a relaxing viewing because it's neat but there are so many people.
tiamo00,4,1002,전시회 관람 가장 최근에는 모딜리아니 전시회 관람을 위해 방문했다. 작품을 관람하기에는 크게 불편함이 없지만 접근성에 약간의 아쉬움이 있다.,"Most recently, I visited Modigliani to see the exhibition. There is not much inconvenience in viewing the work, but there is some regret in its accessibility."
tiamo00,4,1002,문화생활 향유 뮤지컬이나 전시회 관람을 위해 종종 가는데 전체적으로 넓고 쾌적하며 식사할 곳이 많아 만족스럽다. 역에서의 접근성은 조금 아쉬운 편.,"I often go to see musicals or exhibitions to enjoy cultural life, but it is generally spacious and pleasant, and there are many places to eat, so I am satisfied. Access to the station is a bit disappointing."
수미 박,4,1002,좋은 공연과 볼거리가 많은 곳 클래식이나 뮤지컬 등 좋은 공연과 야외 분수대에서는 여름에 분수쇼도 봄 시원하게 즐 길 수 있는 곳. 공연뿐 아니라 전시회도 있어서 볼거리가 풍부하다.,"There are many good performances and attractions, such as classical music and musicals, and outdoor fountains where you can enjoy fountain shows in the summer. There are many things to see because there are exhibitions as well as performances."
앙드레박62,5,1002,"아이와함께 집 근처라 항상 가는곳.. 지금은 아이와 함께 놀러갑니다. 작품도 보고, 음악도 감상하고.. 뛰어놀기도하고.. 유익한 곳이지요~^^","I'm near my house with my kid, so I always go. Now I'm going to play with my child. I've seen the works, I've seen the music. You know, running around... It's a good place.^^"
Julie L,5,1002,다양한공연과 전시회가 있어 좋습니다 모딜리아니 전시회 갔었는데 좋았습니다. 무엇보다 저녁에 음악에 맞춰 조명과 분수쇼하는데 여유롭고 좋더라구요!,"It's good to have various performances and exhibitions. I went to Modigliani exhibition and it was good. Above all, it was relaxing and nice to do a lighting and fountain show with music in the evening!"
kkh2254,4,1002,"서울 문화의 메카 다양한 공연 및 전시회가 열리는 예술의 전당 세계 유명 미술관, 박물관과 연계한 미술전시회는 반갑다. 다만 아쉬운 점은 작품수에 연연하여 공간의 여유가 없다는 점...","The Seoul Arts Center's world-famous art museum and museum, where various performances and exhibitions of Seoul's cultural mecca, are held, are welcome. But the only thing that's unfortunate is that there's no space left behind because of the number of works..."
steelletter I,3,1002,공연장 방문 오페라 극장 덥고 너무 좁다 계단을 이용시 너무 좁아 이동시 유아 조심 좁은 길 에서 기념품 판매 자제 했으면 좋겠다. 공연장 시설 대비 공 인물은 우수하다,"Visiting opera theater It is too hot and narrow to use the stairs, so please be careful of infants and refrain from selling souvenirs on narrow streets. Compared to the facilities of the concert hall, the public figure is excellent."
sang cheol h,5,1002,예술을 느끼는 곳 예술의 전당은 다양한 전시회 공연을 즐길 수 있는 곳이죠 그 외에도 다양한 역할을 하는 곳입니다 편의 시설 및 주차장도 넓게 마련되어 있어서 삶의 여유를 찾고 싶다면 언제든 방문해보세요,"The Seoul Arts Center is a place where you can enjoy various exhibitions, and it also plays various roles. There are a wide range of amenities and parking lots, so if you want to find a way to live, feel free to visit anytime."
miramiramiramira,4,1002,다양한 전시가 있는 곳 마크로스코전을 보러 일부러 다녀왔어요 고터랑 가까워서 좋았습니다 바로 앞에 정류장도 있어서 교통이 편리했어요,"I purposely went to see the Macrosco exhibition, where there are various exhibitions. It was nice to be close to Gutter. There was a bus stop right in front of me, so the transportation was convenient."
895artist,2,1002,"대중적 전시가 너무 대중적이고,초등학교 미술 교과서 나오는 유명 인물위주(피카소,고갱,고흐) 그것도 오리지날이 아닌 복사전시. 방문객이 정장입고 셀카 고급 사진찍으러 오는 분위기. 실험적이고 젊은 작가 전시필요.","Public exhibitions are too popular, and famous people (Picasso, Gauguin, and Gogh) in elementary school art textbooks are not original but photocopying exhibitions. The atmosphere is like a visitor wearing a suit and taking high-quality selfies. Need to exhibit experimental and young artists."
하늘새,5,1002,다양한 연극과 전시 전시와 연극은 매번 바뀌니 자신의 좋아하는 장르가 나오는 날을 미리 체크하는것이 좋을 것같습니다. 잠실과 접근성이 좋기에 어렵지 않게 방문했습니다.,"Various plays, exhibitions, and plays change every time, so it would be better to check the day when your favorite genre comes out in advance. It is not difficult to visit because it has good Jamsil and accessibility."
주니네,5,1002,남부 고속터미널 주변 예술의 전당 서울 남부터미널과 가까워서 택시를 타면 기사들이 너무 가까워서 안가려고 하기도 한다. 걸어도 멀지 않으니 시간이 여유로우면 걸어도 되겠다. 미술관 공연장 전시회가 항상 열리고 있으며 내부에서 식사를 할 수 있는 시설도 있어 이용하기에 불편함이 없으며 국내공연 뿐 아니라 해외 작품들도 볼수 있으나 인터넷 검색을 하고 이용하면 더 유익하게 활용할 수 있을 것이다.,"It is close to the Seoul Nambu Terminal of the Seoul Arts Center near the southern express terminal, so if you take a taxi, drivers try not to go because it is too close. It's not far off, so you can walk if you have time. There are always exhibitions at the museum's performance hall, and there are facilities where you can eat inside, so there is no inconvenience to use, and you can see not only domestic performances but also overseas works, but you can search the Internet and use them more informally."
메리박,5,1002,현대적인 건물에 넓은 주차장 산 밑에 맑은 공기... 현대적인 건물에 넓은 주차장 산 밑에 맑은 공기.한글이 아니라면 외국에 나와있는듯한 착각에 빠지는 풍경........ 아이들과 산책하기에 넘좋은 예술의 전당이 넘좋아서 강추.....,"Clear air under a large parking lot mountain in a modern building... Clear air under a large parking lot mountain in a modern building.If it's not Korean, it's like we're in a foreign country... ...and I strongly recommend that the Seoul Arts Center be a great place to take a walk with children..."
동동85,5,1002,"문화생활은 예술의전당에서 예술의 전당에서 하는 공연은 좀 더 격식있고 고급스러운거 같아요 전시회들도 많이하구,, 남부터미널역에서 마을버스 한번 더타고 들어가야하는 불편함만 빼면 데이트할때도 가족과도 함께하기 좋은곳이에요 내부에 음식점, 커피숍도있고 사진찍을 곳도 많아요 좌석도 좋았던거같아요~ 남부터미널역 근처에서 맛집찾아서 식사하고 가도 좋을듯요","Cultural life is more formal and luxurious in the Seoul Arts Center and Seoul Arts Center. There are a lot of exhibitions, except for the inconvenience of taking a bus again at Nambu Terminal Station, it's a good place to go on a date with your family. There are restaurants, coffee shops, and lots of places to take pictures. I think the seats were nice. You can find a good restaurant near Nambu Terminal Station and have a meal."
ank5022,5,1002,"여러 공연, 전시회 등의 문화를 즐길 수 있는 공간 예술의 전당은 우리나라의 공연, 전시회 등을 여는 문화 센터 중에서도 매우 큰 규모를 자랑하는 곳이다. 그런 만큼 다른 곳에서는 보기 힘든, 전시회나 공연을 한다. 신인상파 화가전, 그리스 로마신화 박물관 전, 뮤지컬 등 문화생활에 관심이 있는 사람이라면 관심을 가지고 소식을 듣다보면 갈 기회가 많은 곳이라고 생각한다. 특히 교통이 편리하다는 것이 장점이다. 하지만 지하역에서 내려서 조금 걸어가야하는데 그 길이 처음 가는 사람들은 약간 헷갈릴 수 있다.","The Space Arts Center, where visitors can enjoy various performances and exhibitions, is a very large-scale cultural center that holds performances and exhibitions in Korea. As such, there are exhibitions and performances that are hard to see elsewhere. If you are interested in cultural life such as the New Artist's Exhibition, the Museum of Greek and Roman Mythology, and the musical, I think it is a place where you have many opportunities to go if you are interested and hear the news. The advantage is that transportation is especially convenient. But you have to get off at the underground station and walk a little bit, and people who are new to the road may get a little confused."
Seon Young,5,1002,"전시와 음악을 한 곳에서 음악도 들을 수 있고, 수 많은 그림, 사진 전시 등도 볼 수 있어 좋은 곳 교통편이 아주 편하지는 않지만 그래도 수시로 운행하는 버스가 있어서 도움이 되구 특히, 음악분수...낭만있고 운치 있음","I can listen to music and music in one place, and I can see a lot of pictures and photo exhibitions. It's not very convenient to use transportation in good places, but it's helpful to have a bus that runs from time to time. Especially, the music fountain...Romantic and tasteful"
오엔,5,1002,여름철 음악분수와 야외 맥주 한잔 맥주 한 잔 가격도 좋고 야외 분위기도 좋고요. 음악분수 시간 체크하셔서 가세요. 그리고 사람 되게 많습니다.,"It's a summer fountain, an outdoor beer, and the price of a beer is good. The outdoor atmosphere is good. Check the music fountain time. And there are a lot of people."
안민낙도,5,1002,"품격높은 음악당 음악분수때문에도 가끔 가는 곳인데, 콘서트홀과 오페라홀을 모두 가 보았었습니다. 9월 KBS교향악단 정기연주회도 다녀왔었는데, 음향을 잡아내는 공간감이 아주 좋습니다. 그야말로 품격 그 자체인 곳이죠. 입구에서부터 콘서트홀까지 리모델링하여 실내로 이동할 수 있도록 되어있습니다. 자주 들러서 문화적 양식을 채우고 싶네요.","I went to both the concert hall and the opera hall because of the elegant music fountain. I also went to the regular concert of KBS Symphony Orchestra in September, and it has a very good sense of space to capture the sound. It's a place of dignity. It is remodeled from the entrance to the concert hall so that you can move indoors. I'd like to stop by often to fill in the cultural form."
kubrick123,5,1002,"서울에 위치한 최고의 예술적 장소 서울 아트센터는 서울에 있는 최고의 예술적 장소이다. 뮤지컬, 오페라, 미술 등 모든 종류의 예술을 즐길 수 있다.","The Seoul Arts Center is the best artistic place in Seoul. You can enjoy all kinds of art, including musicals, operas, and art."
