u_id,u_rate,p_id,review,review_en
euripides2015,5,22,"역사 애호가 들이 흥미로운 장소. 영광의 단순성 이다. 거대한 정원, 건물이 있는 매우 좋은 상태. 서울에 있는 동안 합니다.","A place where history lovers are interested. It is the simplicity of glory. A huge garden, very good condition with a building. I do while I'm in Seoul."
Ed d,5,22,아름다운 이곳은 거대한 궁궐 은. 에 대한 다채로운 역사는 그 동안 왕과 그의 살아있는 한국.,This beautiful place is a huge palace silver. The colorful history of the palace has been the king and his living Korea.
michelmarcella,4,22,"시크릿 가든 투어는 꼭 이 궁전이 깔끔하고, 갈 수 있지만 자신을 가지고 있는 것이 매우 일반. 사용할 적절한 언어 사용. 우수한 영어를 구사하고 우리의 가이드 대해 설명합니다. 전반적으로, 왕궁 이었기 때문입니다. 하이라이트는 시크릿 가든에. 여행 가이드와 함께 해야 하는 경우에 정원. 객실은 아주 넓고 아주 조용한, 이 같은 느낌이 들지 않는 붐비는 도시의 중심부에 위치. 여름에 가서 그린 아름다운 모든 것들이다. 가을 이라고 할 것이기 때문에 가장 좋은 더 다채로운. 우산을 가지고 있는 것을, 잠시 비가 올","Secret Garden Tours must be that this palace is neat, can go, but it is very common to have confidence. Use proper language to use. I speak excellent English and explain about our guide. Overall, it was a royal palace. The highlight is Secret Garden. A garden where it should be accompanied by a tour guide. Rooms are very spacious and very quiet, located in the heart of a crowded city that doesn't feel like this. All the beautiful things you've drawn in the summer. It's called autumn, so it's the best and more colorful. Having an umbrella, which will rain for a while."
konstanza_sf,5,22,시크릿 가든 였습니다 시크릿 가든을 prebook 여행 가이드 투어를 하기 전에 영어를 꽤 일찍 품절 레이트기의. 정원은 제한된 지역도 있는데 꽤 큰 가이드는 합니다. 장면 검색 자신을 준비할 수 있는 의상 과 오른쪽까지 걸어갈 수 있는.,"Secret Garden. Before we prebook the Secret Garden, English is sold out quite early. There are limited areas in the garden, but quite a big guide. Scene search The costume that can prepare oneself and walk to the right."
smbels,5,22,"창덕궁 나의 마음에 있었거든요. 경복궁 보다 조용하고 아름다운. 비밀 gardent 추가 비용 및 작업을 수행해야 하는 투어, 반드시 사전에 계획.","Changdeokgung Palace was in my heart. quieter and more beautiful than Gyeongbokgung Palace Secret guard additional costs and tours that must be carried out, must be planned in advance."
SingPaul,3,22,그냥 확인 여기에서 많지 않습니다. 부지 약 한 시간 반을 걸어갈 수 있고 실제로 건물 을 입력합니다. 우리는 가든에 투어 가이드. 유익한 시간 이상 걸리지 않은 것 였다.,Just check it out. Not many here. You can walk about an hour and a half of the site and actually enter a building. We are tour guides in the garden. It didn't take more than a useful time.
Joey M,3,22,"아침이나 오후 방문 저는 오후에 있어. 사원 자체는 괜찮았지만 옵션 투어는 시크릿 가든에 awsomeness. 정원은 음영처리 및 특성을 크게 인클로징. 그런데 대부분의 투어와 같은, 이러한 것들을 좀 채우기 위해 부족하다.","Visit in the morning or afternoon. I'm in the afternoon. The temple itself was fine, but the option tour was awsomeness in Secret Garden. The garden was shaded and heavily enclosed. But it's not enough to fill these things, such as most tours."
Marcel D,4,22,"방문할 가치가 있는 흥미로운 팰리스, 저렴한 입장료, 흥미로운 결혼식 에서는 변경 시, 서울을 방문한다면 방문할 가치가 있는","Interesting Palace worth visiting, cheap admission, interesting weddings, if you change, if you visit Seoul, you'll be worth visiting."
sasiki1,4,22,"로얄 팰리스 라이브 쇼를 즐기기에 좋은 곳, 임페리얼 팰리스를 볼 수 있는. 정말 어렵지 않을, 이 근처에 꽤 많은 예술 지구. 이 경우 경계를 무료로 사용 할 수 없다, 하지만 목 추가 정보가 있는 무료.","A good place to enjoy the Royal Palace live show, where you can see Imperial Palace. Not really hard, quite a lot of art districts around here. In this case, the boundary cannot be used for free, but free with additional neck information."
JaniceAuYeung,4,22,겨울에 너무 좋은 년 전 겨울에 있었습니다. 하지만 전망은 좋습니다. 많은 역사적 건물을 볼 수 있습니다.,"It was in winter, too good a year ago. But the outlook is good. You can see many historical buildings."
kkat2657,5,22,"공휴일에 이동하지 마십시오. 저희가 간 아이들은 어떤 국가의 날. 매우 혼잡하고 대부분의 전시를 보게. 우리는 대한 의 군인들이 연습할 수 있는 것을 본, 우리의 가이드는 좋지 않지만 이 expalining. 의 기본 은 뉴욕 팰리스 세부 정보 완벽한 아키텍처. 후에 다시 불 였는데. 실제로 많은 사람들이 기억 안 나지만.","Do not move on holidays. The kids that we went to have a national day. Very crowded and see most of the exhibits. We saw the soldiers of Korea practice, our guide is not good, but this expaling. The basics of New York Palace detail perfect architecture. It was later blown back. I don't really remember many people."
BackpackMama,5,22,팰리스 lovelu 그는 가장 아름다운 궁전 호텔과 매우 가깝다. 우리가 지나갈 땅을 몇 시간 동안.,Palace lovelu He is very close to the most beautiful palace hotel. For hours on the land we're going to pass.
PaulJGee,5,22,"매력적인 유네스코 문화 유산 꼭 봐야 할, 특히 금요일 아침 일찍. 선택한 일, 즉 궁전 이지만 이후. 대부분의 관광객들이 이 호텔에 두 번째 경복궁 근처, 둘 다 세계 최고 수준의 관광 명소도 있다. 창덕궁 으로 생각하는 여동생 - 더욱 우아함, 아름답고 조용한 매력. 궁전 내부 관광 티켓 오피스 시크릿 가든 여행을 함. 제가 촬영한 이 여행, 호텔의 절반 이상이 커버, 탑 등의 호수. 티켓 가격 은 읽기 쉽지, 몇 가지 범주 입니다. 다행스럽게도 직원들이 매우 도움이 되었다.","A must-see UNESCO Cultural Heritage site, especially early Friday morning. The chosen work, that is, the palace, but after. Most tourists are near the second Gyeongbok Palace in the hotel, both of which have world-class tourist attractions. Changdeokgung's younger sister - more elegant, beautiful and quiet charm. Tour tickets inside the palace. Travel to the Secret Garden. This trip that I took, more than half of the hotel was covered, top, etc. Ticket prices are easy to read, and there are several categories. Fortunately, the staff was very helpful."
Judy N,5,22,"내부 팰리스 궁전 내부 관광 선택해야 합니다 - 매우 조용하고 쾌적한. 가이드는 여행에 대해 신경 써 주어. ""강추!""",0You have to choose an inside tour of the Palace Palace.  Very quiet and pleasant.The guide cares about the trip.a strong recommendation
Charlie59_11,5,22,꼭 가봐야 할 서울에서 꼭 가봐야 할 때 이 거대한 깨끗한 부지를 많이 허용 시간 팰리스 &. 훌륭한 가치,"Palace & allow a lot of this huge clean site when you must visit Seoul, where you must visit. excellent value"
BonjourMelissa,4,22,"아름답고 평화로운 우리는 주로 비밀 정원에서 시간을 보냈는데, 꼭 가볼만한 가치가 있었다. 수와 가이드 투어를, 하루에 한 두 번 있는 영어, 한국어 및 중국어 뿐만 아니라, 매우 저렴한 가격. 우리는 한 시간을 걸어 다닐 때, 이 절대적으로 아름다운! 건물 전체가 평화로운. 방문할 가치가 있는!","Beautiful and peaceful we spent most of our time in the secret garden, which was worth a visit. The number and guide tours, as well as English, Korean and Chinese once or twice a day, at very low prices. When we walk for an hour, this absolutely beautiful! The whole building is peaceful. worth a visit!"
minimize940314,4,22,"방문할 가치가 있는 내 생각에, 덕수궁 미술관은 최고의, 및 두 번째 cahgdeokgung. 아름다운 건축물이 위치한, 잘 보존된.","In my opinion worth visiting, Deoksugung Museum of Art is the best, and second, cahgdeokgung. well-preserved, well-preserved, with beautiful structures"
Puzzled02,5,22,"아름다운 궁전과 정원. 나는 보다 아름다운 경복궁 창덕궁, 이전에는 아름다운 연못과 나무, 건물 및 다양한 유형의, 방문자는 감각의 거실 공간이 있다. 경복궁은 그냥 건물들.","Beautiful palaces and gardens. I have a more beautiful Gyeongbokgung Changdeokgung Palace, formerly beautiful ponds and trees, buildings and various types of visitors have a living room space of sense. Gyeongbokgung is just buildings."
Ashley S,4,22,"사랑스러운 서울에 며칠만, 아마 모든 관광지까지 필요하지 않습니다. 조선 시대의 건축물들이 꽤 제복, 많은 다른 곳을 방문할 수 있는 다양한 수 있는 몇 가집니다. 이것이 내가 좋아하는 것들 의 나는, 그러나. 이곳은 거대하고 가장 비싼 사진찍 하는 코너. 저는 아침에, 하지 않은 경우에는 너무 더워서 난 자신을 krisy.","I don't need all the tourist attractions, maybe just a few days in lovely Seoul. The buildings of the Joseon Dynasty are quite uniform, and there are a few things you can visit many different places. This is what I like, but. This is the biggest and most expensive photo section. In the morning, when I didn't do it, it was so hot that I felt myself crissy."
Jerome J,4,22,"여행을! 가이드 투어는 가치가 있다. 그들은 이 입장료 에 포함되어, 더 많은 것을 얻을 수 있","Travel! Guide tours are worth it. They are included in this admission fee, so they can get more."
LeidsHertje,4,22,"하나 팰리스 만 방문할 경우, 이 또한 우리가 방문했던 3 도시 여행에 있었거든요. 전체적으로, 우리의 마음에 드는 것입니다. 정말 평화롭고 크는 것 같은 느낌이 있는 계단. 하지만 몇몇 선택했을 schoolkids를 에, 궁전의 붐비지 않았다. 에는 많은 작은 영역을 통해 걸어갈 수 있는, 그러한 내마모재가 관광명소 추천해 드립니다.","If you visit Hana Palace alone, it was also on a trip to the three cities we visited. Overall, it's something we like. Stairs that feel really peaceful and big. But some schoolkids that would have chosen, were not crowded in the palace. Such abrasion materials, which allow you to walk through many small areas, recommend tourist attractions."
TrekkerAsiaEurope,4,22,"기대하지 않는다 ""그랜드 팰리스"". 저희가 방문한 날이 경복궁 팰리스 는 닫혀 있었어요. 이전에 방문한 우리 중에 이미 3 당일 여행중에 궁 덕수궁. 하는 것을 하나의 궁전을 방문하는... 제가 생각하는 것은 경복궁. 이 모르겠지만, 저희는 정말 즐거운 본 gwolnaegaksa 팰리스 (입구에서 직진) 가 더 가깝게 건물. 나머지 정원, 여름, 준비 및 sun (여름철 동안) 에 있어 많은 건물들이 나무 사이입니다. 그 때는 시크릿 가든 입구가 무료입니다.","0I don't expect it. Grand Palace.Gyeongbok Palace Palace was closed on the day we visited.Palace, Deoksugung Palace, during our trip on the 3rd day of our previous visit.visiting a palace to do...What I think is Gyeongbokgung Palace.I don't know, but we're going straight from the entrance to Bonnegaegaksa Palace, which is really fun.Many buildings are among the trees during the rest of the garden summer preparation and sun summer.At that time, the entrance to Secret Garden is free."
David G,5,22,"서울에 있는 고궁 박물관의 5 중 마음에 드는 것이 내 개인적인 방문객들이 서울에 오픈 팰리스 착체. 왜 요? 1. 많은 여전히 원래 가구, 다른 어떤 부족이. 2. 뒷면이 하든, 다른 어떤 이 보다 더 큰 궁전. 3. 구성원이 아직 사람이 살고 있는 창덕궁 의 최대 포밍기 왕실 1989, 일부 특정 신뢰성 있는 it 주는 오래 있었다, 다시 구성한 부족이.","My personal visitors to the Seoul Open Palace, one of the five favorite of the Palace Museum in Seoul, are in Seoul. Why? 1. Many still original furniture, some other tribe. 2. Bigger palace than any other, whether on the back or not. 3. The largest Forming Period of the Changdeok Palace, where the members are still inhabited, some certain reliable It states have long existed, a re-constructed tribe."
S H,5,22,화려한 궁전은 아름다운 이 아름답고 화려한 궁전은 궁전의 서울 중심의 주요 투어는. 아주 예쁘고 할 정도로.,This beautiful and colorful palace is beautiful. The main tour of the palace is in Seoul. It's very pretty.
Le Hien,4,22,아름다운 궁전 창덕궁과 가든은 아름다운 곳 (시크릿 가든) huwon. 골든 리프 레드 리프 놀랍 었다. 10월 가을을 볼 수 있는 적절한 리프.,The beautiful palace Changdeokgung and Garden are beautiful places (Secret Garden) Huwon. The Golden Leaf Red Leaf was amazing. A suitable leaf to see the fall of October.
aronsulbiano,4,22,"그랜드. 시크릿 가든 이라고 티도 시리즈 원숏, 하지만 나는 가지 않았다 정원 때문에 통화 중회선. 그럼에도 불구하고, 이미 방문할 가치가 있는 궁전. 그래서 한국인들을 보고 놀라는 풍부한 문화와 역사 및 유지 기념비 등입니다.","Grand. Secret Garden. Teedo series One Shot, but I didn't go. a fixed line Nevertheless, a palace already worth a visit. Therefore, it is a monument to the rich culture, history, and maintenance that surprised Koreans."
John W,4,22,"인상적인 궁전 이 중에 하나가 투어 예약을 직접 호텔; 의 더 큰,""한국의 문화"" 투어. 내가 무엇을 기대하지 않은, 하지만 나는 웃음이 인상적인 복원. 투어 가이드는 공인된 배경은 왕궁 의 역사와 문화. 나는 우산을 가지고 있는 유일한 조언을 제공하는, 한 가지는 투어에 잡힐 비, 대부분 밖 이었다.","0One of the most impressive palaces is the hotel in person; the larger Korean cultural tour.I don't expect anything, but I have an impressive restoration of laughter.The tour guide's authorized background is the history and culture of the royal palace.The only advice I had with an umbrella was most of the rain to be caught on the tour."
keikosman,2,22,"좋은 건물을 찾고, 평범한 정원... 팰리스 ""로얄"" 뿐이다 제목 대로; 일치하지 않는 재미있는 건물은 주변 환경. 이는 아시아에서 첫 번째 여행이 괜찮을 것입니다. 이 후에 방문하는 경우에 있는 일본식 정원 또는 성... 음.","0Find a nice building, a plain garden...It's just Palace Royal. As the title says; an interesting building that doesn't match is its surroundings.This will be a good first trip in Asia.Japanese style garden or castle in case of subsequent visits...Well .."
Kainy,5,22,"하루를 보내기 좋은 곳! 오는 지불하기 (매우 저렴한) 을 자유 여행 입니다. 여행하고, 재미있는 사실은 많은 걸 배울 수 있는 가장 좋은 시간!",A good place to spend a day! It's a free trip to pay (very cheap). The best time to travel and learn many things is the fun fact!
Natasha B,4,22,그레이트 팰리스 편안한 신발을 착용 하고 있는 분들은 걷고. 정원은 아름다운 멋진 비밀의 정원. 또한 역사적인 랜드 마크 건물 중 특히 각 투어 가이드 대해 설명합니다.,"Great Palace. People wearing comfortable shoes walk. The garden is a beautiful secret garden. It also describes historic landmark buildings, especially each tour guide."
JawsOGRE,4,22,"가치가 있습니다! 저희는 시크릿 가든 팰리스 항목을 콤보 (시크릿 가든에 가지 않을 수 있는 사이. 에스코트 투어 할 수 있습니다. 체크인 할 시간! ). 이 환상적인 정원, 그리고 흥미로운 관광 가이드 (멋진 사진을 찍고) 어. 궁전도 아름다운 건축물 등을 다. 한국의 위대한 역사 를, 좋은 아이디어 들 이 곳에 제공합니다.","It's worth it! We're comboing Secret Garden Palace items. You can do an escort tour. Time to check in!). This fantastic garden, and an interesting tour guide. The palace has beautiful buildings, etc. The great history of Korea, good ideas are provided here."
Jitendra Chacha,5,22,한국어로 된 레거시 우리는 이 궁전에 머무는 동안 stsy. 파악할 수 있어 한국 밴드아키택처. 한국 문화에 대해 좋은 곳이다.,Legacy in Korean We can grasp stsy during our stay in this palace. Korean Band Architcher. It's a good place for Korean culture.
Hatzlacha,5,22,"시크릿 가든 은 귀중한 또한 반드시 - 방문. 같은 다섯 개의 정원, 포레스트 오아시스 가 완전히 잊어 사용하고 있는 주요 도시 (달리 정원을 지나가는 피크를 기타). 이 묘 설계, 다시 - 작성 중에 한국어로 "" 세계 "" 로 연못 의 조화 - 1층에 있는 엔지니어링, 인상적인 것이다. 우리의 가이드는 매우 친절 합니다. 고급 예약을 기억 (호텔 주). 주변 환경이 좋고 모두가 할 수 있는 궁전, 정원이 지원하지만 실제 대상.","0Secret Garden is also a valuable and must-visit.The same five gardens, Forest Oasis, are completely forgotten and used. The main city Dali Garden's Pic guitar.During the rewriting of the tomb's design, the Korean language is impressive in engineering on the first floor of the Harmony of the World Road Pond.Our guide is very kind.Advanced Reservation Memory Hotel State.The surrounding environment is good, the palace gardens that everyone can do are supported, but the actual target."
Lilian S,5,22,"놀라운 하고 편안한 신발 과 함께, 백 팩과 물 한 병, 큰 정원 안에 있기 때문에 재미있는 이야기. 가이드는 친절하고, 미소 결코, 어떤 곳이지만 갈 수 있어야 합니다. 화장실에 가서 하고 싶어서 begning, 다음에 화장실이 있기 때문에 여행의 끝. 1시간 정도의 거리가 있는데.","With amazing and comfortable shoes, a bag pack, a bottle of water, an interesting story because it's in a big garden. Guides should be friendly, smiley, and be able to go anywhere. I wanted to go to the bathroom and do it, so I have to go to the bathroom next time, so the trip is over. It's about an hour away."
savvyworldtraveler,4,22,"시크릿 가든 이 가치가 있는 여행 서울 팰리스 창덕궁은 다른 모든 deoksegung (toksegung) 또는 duksoo 팰리스 (경북 궁역) 또는 kyongbokkung 팰리스 (국립 고궁 박물관 을 제외하고) 를 제외하고 (비원) piwon, 시크릿 가든의 큰 나무를 방문하고 시키는 창덕궁 정말 가치. 하지만 가이드 투어 하는 점에 대해서만 piwon 또는 한국어, 일본어 그리고 영어, 진짜 스케줄을 확인하기 때문에 여행은 아주 인기가 많은 곳에 일찍 piwon. 또한, 긴 오르막 내리막을 걷게 되고 시크릿 가든, 반드시 크기가 훨씬","Seoul Palace Changdeokgung Palace is worth visiting and ordering Changdeokgung Palace (Biwon) piwon, Secret Garden, except for all other deokseung (tokseung) or Duksoo Palace (Kyungbuk Palace) or kyongbokkung Palace (except for the National Palace Museum of the Palace), but only for Korean tour or tour of the guide."
gladsb,5,22,너무 큰 전체 의 역사 나는 마침내 아름다운 창덕궁 참조. 저는 한국 드라마 만 보아. 역사적인 한국 드라마 하는 좋은 일이 많이 있기 때문에 역사적 사례 소개 및 공유 팰리스. 마음의 변화를 보고 시위. 언젠가 다시 올 하지 않은 나의 모든 것.,"The history of the whole too big I finally see the beautiful Changdeokgung Palace. I only watch Korean dramas. Since there are many good things to do in historical Korean dramas, introduce historical cases and share Palace. Demonstrating at the change of mind. All my things that never come again someday."
Ruth C,4,22,"평화로운 가든에 팰리스 또 다른 아름다운 궁전 관광 가이드 투어 단독 또는 수정할 수 있습니다. 우리는 스스로가 산책하면서 구경하는 시크릿 가든을 돌아 가이드와 함께 사용할 수 있습니다. 약 한시간 반 정도 였지만 친절한 총 을 선택할 수 있습니다. 오히려 이 때 직접 탐구 한다 하면, 아무도 우리를 중지, 평화로운 정원을 즐길 수 있는 관광객이 없다.","Palace in the Peace Garden, another beautiful palace tour guide can be exclusively or modified. We can go around the Secret Garden where we can take a walk and use it with a guide. It was about an hour and a half, but you can choose a kind gun. On the contrary, if we explore ourselves at this time, no one can stop us and enjoy the peaceful garden."
Dew D,4,22,"멋진 사이트 특히 고대 궁전 서울 좋은 시간이었다. 입장료는 달 7월 2015 제도가 있어, 들어 확산 인해 mers 꾸준한 감소 했다. 할 수 있는 이국적인 고대 건축 감상, 유료 투어 시크릿 가든은 영어를 사용할 수 있었습니다. 깊이 있는 지식 사이트 확대할 수 있을 뿐 아니라 공용 액세스되는 잡으실려면 여행 열려 있지 않습니다. 시크릿 가든에 투어를 할 때, 적어도 2 - 3시간의 방문하는 여행을 지속하는 한 시간 정도.","It was a great time in Seoul, especially the ancient palace. The admission fee was reduced steadily due to the spread of 2015 system in July of the month. An exotic view of ancient architecture, paid tour Secret Garden, was able to use. In addition to the ability to expand deep knowledge sites, travel is not open for public access. When touring Secret Garden, an hour or so that lasts at least two to three hours of visiting travel."
Sonia M,5,22,"옆에 창경궁, 아주 흥미로운! 나는 하지 않을 것이라고 부릅니다 기나발루에, 하지만 나는 즐겁게 추위를 물고 이 편집됨, 불구하고. 좋았던 것은 서울의 역사적인 명소로는 무료 영어 투어에 대해 그들이, 할 때는 항상 오른쪽에 있는 가지고 시간. 불행하게도 나는 최근 시크릿 가든 투어, 이 강조 되었다고. 그럼에도 불구하고. 투어 재미있는, 재미있는, 아주 유익한 정보. 정말, 타이완 여행, 70%는 경험이죠. 저는 더 흥미로운 메인 팰리스 호텔, gyeongbukgong, 똑같이 아름다운, 훨씬 덜 붐비는.","Changgyeonggung Palace next to it, very interesting! I call it not to do. Kinabalu, but I happily hold the cold and this edited, despite. The good thing about Seoul's historic attractions is free English tours, and when they do, they always have time on the right. Unfortunately, I have recently emphasized the Secret Garden Tour. Nevertheless. Tours are fun, fun, very informative, really, Taiwan travel, 70% experience. I'm a more interesting Main Palace Hotel, Gyongbukong, just as beautiful, much less crowded."
MashaTrofimoff,4,22,"시크릿 가든 놓치지 마세요! 이 궁전은 전형적인 한국식, 많은 복도 사이의 광대 한 공간에 함께 그룹을 의미합니다. 반복하는 동안 어느 정도 되면, 모든 것을 볼 수 없어도 giuded 투어, 투어를 수행할 수 있지만 비밀의 정원. 정말 이 영어를 할 수도 있는 이야기 entertainign giudes 알릴 수 있습니다. 아름다운 풍경과 전시관 들! 신발을 벗을 수 있는 위쪽 및 아래쪽 comfortablembecause 많이 여행이다.","Don't miss the Secret Garden! The palace is a typical Korean style, meaning a group together in a single clown space between many corridors. If you get to a certain extent during iteration, you can go on a guided tour, a tour, but a secret garden. You can tell stories that can really speak English. Beautiful scenery and exhibition halls! Up and down comfortablembecases where you can take off your shoes are a lot of trips."
keithlky,4,22,"유네스코 세계 유산 가치 이 궁전은 중국의 자금성 이 인상적, 한국을 방문하는 정말 좋은 곳. 친절하게 티켓을 단 두가지 유형의, 궁전의 경내 를 한곳 만, 한 로얄 가든에 사용할 수 있습니다.","UNESCO World Heritage Value This palace is an impressive place to visit Korea by China's Forbidden City. Two types of kindly ticketing, the palace grounds, can only be used in one Royal Garden."
SolidRaven,4,22,"시크릿 가든 투어 합니다! 궁전 자체는 다소 반복적인 몇 분 후, 시크릿 가든에 투어를 하지 않습니다. 아주 아름다운 풍경과 우수한 투어 가이드. 궁전 자체에 더 큰 궁전을 방문하는 것을 서쪽으로.",Secret Garden Tour is on the Secret Garden Tour! The palace itself does not tour the Secret Garden after a few more repetitive minutes. Very beautiful scenery and excellent tour guide. To the west of the palace itself to visit a larger palace.
JFord83,5,22,정말 아름다웠어요! 우리는 많은 유익한 투어를 잡을 수 있는 영어와 그 주변을 걷는 스스로 interestinf. 나는 이것이 훨씬 더 아름답고 아름다운 건물 자체가 궁 에 있는 작은 나무들 은 정원과 궁전 들이 더 정교한 나머지. 7월 달에 무료 입장!,"It was so beautiful! We can catch many useful tours in English and ourselves walking around it. I think this is much more beautiful and the small trees in the palace itself, the garden and the palace are more elaborate. Free entry in July!"
mwommack,5,22,하나의 궁전을 방문 이는 하나의 궁전에 있는 정말 좋은 오아시스. 시크릿 가든 투어를 수행해야 합니다. 좋은 지역에 산책 후 현지 음식 및 예제.,Visit one palace. This is a really good oasis in one. You must perform a Secret Garden Tour. Local food and examples after a walk in a good area.
Kewihiku,5,22,"거대한 문화 후원 이 궁전의 웅장함이 최고의 한국 문화에 요약되어 있습니다. 거대한, 넓고 사용. 궁전은 잘 보존. 2시간 동안 허용의 의미와 방종 이 곳의 완벽하게 파악할 수 있는 한국 문화.","The grandeur of the palace is summed up in the best Korean culture. Giant, wide and used. The palace is well preserved. The meaning of permission for two hours and the culture of Korea that can be fully understood here."
Paul L,5,22,매력적인 현대적인 번영 한 도시와 달리 서울 주변을 달리 해 현대적인 분위기. 이 경험은 놓치지 않을 때 시간을 거슬러 돌아간 역사와 문화에 대한. 이 위치는 한국어 개발되었습니다.,"Unlike a city with attractive modern prosperity, it has a different atmosphere around Seoul. This experience is about history and culture that went back in time when you didn't miss it. This location has been developed in Korean."
Wayne P,4,22,흥미롭고 아름다운 좋은 지역에 있는 오래된 건물이 많기 여유 공간도 많습니다. 정원이 인상적이다. 일반 지역은 무료지만 1.5 시간 시크릿 가든을 방문할 경우 지불해야 합니다. 믿기 힘들다는 것이 큰 도시의 한가운데에 이러한.,"There are a lot of old buildings in interesting and beautiful areas and lots of free space. The garden is impressive. Ordinary areas are free, but you will have to pay for a 1.5 hour visit to Secret Garden. It's hard to believe, in the middle of a big city like this."
BaliRocket,5,22,"매우 유익한 놀라운 아키텍처에 대한 한식 퍼믹스. 무료 영어 가이드에 활용. 이에 볼 수 있다 변화 가아드, 아주 화려한 성능. 전체적으로 좋은 투어","A Korean food remix on an amazing architecture that is very informative. Use for free English guide. be seen in the teeth Change Gaad, very flashy performance. A good tour overall."
Jennica R,5,22,아름다운 궁전 화려한 궁전! 우리가 갈 수 있기 때문에 사용하지 않는 한 주를 즐길 수 있었다. Id 에 다시 가서 비밀의 정원.,"Beautiful palace, gorgeous palace! We could enjoy the week without use because we could go. Go back to Id. Secret garden."
fallfans,4,22,시크릿 가든 놓치지 마세요 이는 시크릿 가든 팰리스의 비트. 투어 이었기 때문에 시간을 확인하고 필요할 때. 영어 투어에 갔을 때는 11.30. 하지만 많은 나무가 무성한 녹색 정원이 죽어 가는. 건물은 궁전이 재구성된 메인. 나는 이 것은. 90분 수 있습니다.,"Don't miss the Secret Garden. This is the beat of Secret Garden Palace. Since it was a tour, check the time and when you need it. When I went on an English tour, 11.30. But many tree-ridden green gardens are dying. The building is the main building where the palace was reconstructed. I think this is. 90 minutes."
JonSHK,5,22,할 가치가 있는 곳을 방문하는 한국 저는 언제나 최고 매력 이 제한 시간을 확실히 충족 표시. 저는 지하에 있어서 이용하기. 이는 관광 장소를 읽은 후에 이 사실이지만 다시 알 수 없습니다. 정말 아름다운 몇 시간이 궁금해 할 정도로.,"Visit Korea where it's worth doing. I'm always the most attractive. A clear indication of meeting this time limit. I'm underground, so I use it. This is true after reading the tourist attractions, but it is not known again. To such an extent that you wonder how many beautiful hours it is."
PeterAZ,5,22,매우 흥미로운 여행을 잘 했어요. 이 곳은 여행이 하이라이트 로 위병 교대식. 영어 오디오 투어가 무료로 제공되는 쉽게.,I had a very interesting trip. Travel here is the highlight of the trip and the change of guards. Easily offered free English audio tours.
fijitime71,4,22,"아름다운 고대 의 시설 확실이 방문하여, 사람도 적고, 조용하고, 도시의 중심에 있어요. 할 것 없는 비밀 정원, 너무 늦게 갔다.","Beautiful ancient facilities are certainly visited, few people, quiet, and in the center of the city. A secret garden with nothing to do, went too late."
Buchi_Hk,4,22,함 - 를 서울에서 관광명소 창덕궁은 서울의 관광지를 그리워 하지 않는다. 아주 쉽게 찾을 수 있으므로 열차를 타고 버스를 통해 액세스 가능. 좋은 점은 한국의 고대의 구조를 볼 수 있는 것도 가족이. 실제로 티켓을 살 수 무제한 액세스 기능을 제공하는 특정 기간 동안 서울의 궁궐 에서 4. 이 곳이 서울에 갈 때 반드시 줄일 수 있습니다.,"Changdeokgung Palace, a tourist attraction in Seoul, doesn't miss Seoul's tourist attractions. It's very easy to find, so you can access it by train and bus. The good thing is that you can see the ancient structure of Korea and your family. In fact, during a certain period of time that offers unlimited access to tickets, the palace in Seoul 4. This place must be reduced when it goes to Seoul."
Charlie N,5,22,"더 시크릿 가든 투어! 이 궁전은 정말 인상적 이죠, 하지만 바로 시크릿 가든의 진짜 매력 있는 저렴한 투어를 예약을 할 때 해당 사용자만 액세스할 수 있습니다. 영어 한 번 확인할 수 있습니다. 90 분 이상 지속하고 물을 가지고 선크림 여행 더운 날씨. 조합 표 를 살 수 있을 10000원 5 궁전 및 모든 비밀의 정원, 좋은 가격! 30 일 이상 이 기억하는 경우 사용할 수 있습니다. 시크릿 가든에 팰리스 는 세계 문화 유산 이 정말 인상적 이다.","The Secret Garden Tour! The palace is really impressive, but only those users can access it when they book a really attractive, affordable tour of Secret Garden. You can check English once. Sunscreen travel with water and lasting more than 90 minutes. Hot weather. 10,000 won 5 palace and all secret gardens, a good price to buy union tickets! Available if you remember more than 30 days. The world heritage of Secret Garden Palace is really impressive."
Kathleen L,4,22,"시크릿 가든 아름다운 궁전 이다. 마음에 들어요, 걸어서 갈 수 있는 흥미진진한 겨울 눈과 얼음 아리마를 그라운드 꽉, 아주 미끄러운 경우에 걸어 말린 얼음. 흥미로운 곳은 시간이 있다면!","Secret Garden is a beautiful palace. I like it, the exciting winter snow and ice arima you can walk to, and the ice you hung on very slippery occasions. If there is time in an interesting place!"
